116 15 19 40 8 13 76 30 10 50 94 30 3 8 36 9 37 13 11 34 36 10 21 8 9 76 43 
79 33 48 62 16 25 49 15 15 16 49 8 12 21 75 25 70 31 9 14 39 7 23 32 46 86 24 
60 19 14 51 3 6 147 39 14 67 7 47 9 14 11 62 67 30 39 6 21 7 15 30 23 4 3 
14 16 19 18 4 23 8 22 9 8 9 5 13 17 100 3 7 26 4 33 5 14 3 37 39 18 7 
20 28 8 16 16 11 35 93 14 23 9 54 40 21 5 16 76 15 11 6 25 3 11 17 18 12 47 
5 14 9 51 17 17 18 48 50 27 54 61 12 13 24 11 3 27 66 36 78 11 54 8 23 32 49 
57 9 11 70 7 3 4 59 125 4 28 10 69 6 140 52 54 69 8 26 13 12 31 4 14 4 11 
5 3 23 16 44 14 12 50 14 7 60 47 23 46 15 36 58 13 20 3 97 14 37 6 4 17 51 
19 58 4 19 10 9 7 6 24 28 6 58 38 7 20 67 8 7 78 16 86 12 81 23 19 19 29 
117 19 17 10 28 22 8 9 29 13 22 9 10 8 6 18 30 23 19 44 18 18 15 20 44 3 18 
43 6 88 18 3 8 15 6 11 84 52 4 44 16 45 13 5 29 56 3 50 12 7 15 8 29 64 
3 48 3 15 9 33 163 33 44 8 8 16 18 4 47 52 44 7 40 27 25 58 34 5 15 50 13 
23 62 14 5 8 17 7 9 69 53 42 19 24 5 17 113 4 16 28 44 8 63 12 54 11 22 60 
37 62 56 26 54 43 4 5 30 53 28 17 23 9 15 24 11 18 30 30 14 3 22 20 10 13 24 
13 5 19 12 27 11 29 33 21 22 15 17 73 40 28 17 3 40 32 63 66 11 6 43 54 52 35 
14 18 31 5 8 78 5 17 4 28 31 21 25 45 25 61 11 25 17 4 19 11 6 32 32 12 68 
63 50 39 21 6 4 12 13 8 4 118 61 17 15 56 64 10 7 24 5 54 8 20 91 12 50 24 
24 12 25 39 14 17 38 8 6 46 4 3 4 72 10 26 54 12 17 58 7 17 10 6 19 4 40 
3 19 44 19 7 13 23 25 35 18 22 14 14 63 33 60 4 13 82 8 64 34 13 6 5 13 3 
14 11 3 24 7 13 12 28 86 45 20 77 10 12 5 24 8 64 15 40 25 37 6 28 9 11 43 
22 21 14 16 5 74 13 10 24 11 50 33 7 27 22 15 12 18 84 29 7 43 23 21 13 69 38 
11 12 11 32 6 39 18 32 32 28 6 49 4 38 3 38 14 104 49 52 20 50 10 6 17 3 34 
19 35 13 3 91 4 66 16 50 20 15 4 27 31 49 27 41 10 50 26 5 4 65 13 21 9 34 
11 57 90 43 16 14 55 36 63 30 14 23 17 27 15 20 150 7 6 9 23 46 163 61 14 11 47 
18 52 19 22 16 45 57 33 10 38 21 30 87 30 23 28 188 11 21 16 15 11 42 100 14 15 23 
159 27 10 4 42 16 9 5 28 73 16 3 6 12 49 33 33 6 3 6 11 12 33 6 17 83 33 
34 29 12 5 47 13 48 40 11 19 44 6 64 101 43 4 13 46 37 20 49 41 89 3 15 50 18 
3 48 14 10 41 77 3 6 13 18 59 26 72 10 30 4 14 15 3 4 4 40 80 11 82 8 63 
29 17 15 18 20 24 12 19 18 10 14 4 52 39 30 33 4 16 11 13 24 6 51 36 13 11 9 
7 4 12 20 23 9 38 11 41 19 9 87 3 75 4 26 53 98 3 29 43 9 21 20 12 20 51 
82 12 9 16 7 4 10 27 3 5 10 24 29 29 7 30 9 46 5 11 60 27 4 31 12 7 16 
32 10 8 35 15 25 5 5 15 36 5 67 41 159 8 17 11 8 41 31 240 11 78 85 29 3 53 
102 41 47 26 3 3 45 34 51 42 27 105 18 3 17 31 3 22 19 15 17 57 3 19 12 41 34 
5 32 53 21 22 68 40 7 63 15 31 13 55 11 83 9 3 6 9 45 57 27 58 71 12 11 33 
22 118 6 29 7 12 26 15 12 84 27 21 19 21 10 13 6 32 9 14 5 13 50 37 24 8 86 
13 4 28 33 6 51 33 5 5 27 9 47 8 7 12 8 11 10 58 21 5 12 57 11 28 8 7 
98 24 19 103 37 24 59 15 24 9 72 30 7 14 9 8 64 6 4 4 18 26 6 12 8 4 97 
33 8 47 31 15 15 4 4 19 33 8 117 33 20 14 21 3 96 42 8 23 21 15 4 16 36 50 
36 4 18 71 22 19 12 17 21 28 59 8 4 3 74 7 45 21 30 71 51 3 9 3 19 10 14 
30 30 10 48 17 10 20 7 7 3 30 15 4 11 9 18 51 68 23 9 45 19 9 26 18 4 29 
38 54 11 13 83 11 43 13 10 32 7 32 65 22 9 80 7 13 9 34 19 94 44 101 14 6 332 
48 5 55 66 8 127 11 19 15 6 85 11 29 43 34 24 5 6 37 6 22 86 10 9 20 12 32 
97 27 19 37 23 21 20 48 13 4 150 14 32 10 3 5 15 23 120 23 55 3 35 26 31 52 27 
38 46 19 69 46 16 8 17 6 32 7 129 37 19 16 20 9 49 14 3 14 4 13 26 10 9 5 
103 8 6 94 34 10 40 59 10 16 12 9 83 29 25 35 24 44 4 39 4 27 18 35 46 36 33 
3 11 45 38 42 4 11 16 25 59 37 35 20 9 4 4 33 9 91 76 42 36 8 100 39 8 20 
18 76 27 27 13 24 26 6 38 58 33 31 5 46 28 29 15 53 33 23 20 3 91 30 57 3 16 
9 19 30 32 39 17 14 36 26 42 24 47 41 58 24 17 5 30 14 40 7 18 20 25 5 24 12 
47 6 5 43 41 103 124 56 6 65 15 48 3 48 124 37 8 32 99 4 45 35 3 10 5 21 38 
8 17 18 3 114 35 34 15 40 17 16 95 8 26 9 63 33 67 29 11 19 11 17 9 3 31 5 
120 31 4 3 64 8 27 56 22 18 44 6 9 23 89 15 3 16 39 22 55 11 19 78 22 32 62 
48 5 27 6 12 18 20 7 4 6 21 26 37 130 8 12 13 41 33 61 133 43 32 4 28 51 37 
14 50 26 25 10 47 4 23 38 13 6 40 34 4 74 6 35 24 21 35 30 46 62 6 3 13 76 
13 62 12 20 39 36 37 19 19 33 11 26 40 80 64 17 14 35 11 26 6 15 13 10 45 3 31 
36 25 14 14 3 18 25 18 17 32 31 3 19 121 32 24 7 7 29 21 41 22 55 7 5 23 16 
40 43 43 6 8 17 48 22 6 39 11 4 9 65 23 6 16 10 38 37 21 15 12 23 8 23 29 
23 37 8 17 30 30 23 13 20 29 58 23 13 6 16 20 10 14 33 28 87 28 103 33 24 9 38 
24 18 5 26 6 54 73 31 16 24 44 16 15 6 5 23 8 33 12 23 4 4 36 36 16 4 67 
3 14 32 26 24 31 16 52 22 7 4 116 12 42 8 52 16 26 4 55 3 25 66 15 5 22 5 
27 24 14 7 58 46 22 24 11 3 26 15 22 10 42 35 66 14 61 14 56 89 38 24 31 10 3 
50 5 33 21 12 12 87 41 45 13 4 63 34 25 55 5 5 11 6 22 6 49 48 20 30 9 34 
120 26 198 6 4 10 16 13 10 3 15 4 3 45 6 45 24 68 8 14 22 35 59 8 28 7 73 
84 33 21 102 5 32 72 7 24 47 21 37 15 16 12 4 48 3 71 47 11 21 6 21 66 18 49 
10 37 4 31 101 13 25 10 46 4 20 65 9 51 23 4 7 27 4 24 41 35 52 21 58 5 31 
39 40 58 69 34 26 53 23 63 106 13 41 3 9 35 3 51 16 25 11 10 4 18 22 28 47 5 
45 65 26 56 14 62 38 23 63 5 32 4 24 106 16 37 20 3 17 27 7 4 57 12 17 12 8 
9 24 10 20 42 15 37 65 116 26 6 16 23 12 48 40 10 58 17 66 12 35 25 79 43 11 21 
26 22 15 19 126 30 69 9 13 29 12 12 10 8 80 31 63 66 24 20 66 7 51 60 10 10 38 
12 12 22 46 39 34 37 60 9 23 14 19 37 92 35 10 6 25 57 11 7 22 31 125 76 28 13 
28 33 21 3 5 12 7 40 9 19 36 12 8 11 45 96 19 54 21 22 19 21 17 30 59 4 30 
5 24 24 44 71 29 62 75 50 20 24 26 15 21 94 9 10 65 13 39 28 11 33 81 50 13 14 
3 91 48 4 76 5 6 21 23 17 38 40 5 29 25 24 19 14 11 33 34 6 13 6 10 26 10 
4 27 51 33 22 36 9 3 11 7 7 6 15 61 69 38 7 3 24 3 84 8 14 81 7 28 24 
74 18 20 9 25 42 4 33 4 7 3 4 35 80 37 31 31 28 90 22 39 10 40 39 69 27 135 
24 9 13 21 6 16 65 22 11 179 33 15 57 12 22 6 36 6 22 33 104 65 64 10 10 45 7 
46 27 26 21 11 11 26 49 41 27 14 20 20 12 41 58 4 29 21 17 14 21 6 25 15 5 17 
45 7 29 9 35 11 52 13 6 21 11 4 86 7 57 4 13 94 45 14 52 44 11 21 43 27 3 
13 43 3 32 9 10 80 27 29 30 9 14 3 44 16 154 45 17 19 37 9 56 5 3 21 106 62 
13 23 6 8 7 7 12 9 13 13 29 23 43 74 158 22 52 6 10 32 7 9 23 5 33 4 24 
19 34 3 25 5 27 8 28 10 55 6 31 9 5 32 26 19 98 155 12 8 18 17 9 47 12 22 
30 24 13 6 11 34 5 35 8 36 14 51 66 8 30 15 7 10 104 23 42 29 25 17 8 19 12 
21 95 7 3 8 41 61 32 28 4 23 37 22 146 5 16 40 33 30 110 48 4 36 64 18 14 124 
78 5 3 35 17 8 19 9 13 71 31 9 7 39 9 13 13 12 4 18 13 73 5 29 3 46 20 
80 3 13 15 14 25 24 4 36 43 36 28 16 123 20 4 47 15 65 7 14 7 4 7 42 12 24 
3 22 62 67 59 46 35 47 19 15 23 14 8 40 10 11 4 39 3 74 48 24 9 36 11 50 15 
79 72 43 77 19 5 8 27 11 40 8 4 28 46 30 12 18 9 19 11 72 47 16 62 13 33 20 
57 37 75 40 29 8 34 12 16 7 4 85 4 32 20 39 57 71 45 25 8 33 10 31 14 4 32 
94 26 13 13 5 23 40 23 4 21 11 33 5 93 28 11 9 72 47 6 62 87 13 42 93 11 86 
83 14 10 6 4 15 34 10 17 40 119 21 3 66 27 3 10 12 26 90 13 10 13 52 22 49 30 
39 52 55 12 24 18 22 19 5 14 4 4 39 85 51 9 3 13 9 34 14 11 36 33 22 10 73 
27 16 36 5 48 11 8 39 9 18 20 9 11 134 33 44 72 8 82 63 7 17 11 14 23 9 16 
42 21 53 10 8 16 59 20 35 34 74 5 41 20 88 61 57 6 52 27 34 16 42 4 8 112 6 
41 6 8 61 4 42 33 17 11 9 22 4 28 103 65 23 31 13 3 17 34 36 29 19 50 14 25 
63 31 78 122 42 11 73 59 21 45 32 9 37 26 16 9 28 12 8 33 15 72 49 80 14 7 39 
9 3 24 35 6 6 36 13 7 26 33 6 50 113 71 17 41 9 61 9 30 36 57 16 79 11 30 
15 19 18 22 34 16 22 38 39 3 30 50 87 33 42 5 9 4 11 32 15 36 13 15 19 18 15 
3 10 5 35 17 73 35 17 54 5 5 51 5 109 7 8 128 79 9 32 7 83 12 46 58 29 5 
48 5 21 61 19 24 49 74 65 67 65 15 49 3 3 11 24 31 9 13 5 56 16 4 33 13 36 
104 5 14 17 9 7 48 47 4 12 9 54 23 19 5 7 100 70 5 32 34 12 6 50 8 66 5 
6 93 49 7 18 57 21 12 40 22 13 15 3 9 13 23 26 14 9 16 73 19 63 25 14 50 60 
75 31 16 21 42 15 12 7 6 27 93 36 3 8 121 11 3 23 74 35 20 27 63 55 39 23 24 
17 8 22 13 44 44 253 27 28 7 16 6 66 54 18 11 37 26 51 48 57 11 9 14 16 23 43 
44 117 10 26 26 14 5 45 39 10 46 4 4 42 14 8 6 208 4 6 43 28 14 99 27 47 23 
31 5 24 30 3 9 7 45 8 37 20 23 19 154 11 41 10 6 36 14 26 9 9 31 30 63 32 
77 20 43 33 11 6 18 14 16 12 7 16 22 33 3 10 13 23 25 3 55 14 54 54 8 25 25 
44 29 24 38 8 30 29 24 65 31 61 9 36 61 6 37 52 66 18 21 55 5 8 37 10 9 50 
34 35 3 36 13 17 5 6 5 14 16 43 65 96 10 7 42 25 6 24 4 4 13 36 7 14 17 
30 25 35 28 25 9 15 20 29 7 27 87 26 25 6 3 17 12 88 3 16 19 10 35 22 36 46 
15 10 5 57 40 5 12 36 32 9 19 14 17 8 13 14 34 71 21 11 16 9 5 29 52 21 9 
13 67 7 21 29 19 20 12 13 24 14 34 12 77 18 12 32 45 13 170 74 14 13 17 33 26 32 
7 50 3 49 3 31 41 101 28 25 18 36 32 32 21 46 3 50 14 7 18 23 31 11 30 23 22 
10 14 11 29 24 25 21 7 27 82 14 4 17 167 11 15 29 15 77 7 61 21 12 11 9 41 34 
7 44 4 33 61 11 36 24 20 13 11 16 17 88 19 20 4 12 24 72 25 7 33 50 58 13 15 
25 51 30 8 65 25 27 7 16 46 18 48 23 29 7 11 10 40 51 4 39 3 30 30 52 14 82 
59 21 30 52 29 45 4 19 18 27 17 10 27 66 25 11 46 9 10 12 13 3 6 11 15 49 32 
117 13 10 59 34 46 42 18 12 9 11 66 5 4 70 16 41 152 9 22 40 8 8 6 33 13 21 
190 41 13 18 24 52 36 19 26 21 24 30 100 128 8 52 40 22 43 119 37 32 11 62 13 46 84 
15 16 65 22 3 19 3 17 18 15 7 11 80 11 73 25 3 18 21 41 23 17 89 12 23 15 15 
119 3 10 45 26 41 7 39 6 52 10 6 30 195 16 11 58 15 8 58 9 3 44 13 11 70 40 
3 63 51 6 31 33 16 45 68 58 16 10 30 19 20 3 13 21 19 33 11 8 51 19 22 3 14 
32 13 21 118 83 152 29 44 42 15 54 21 15 37 25 6 43 12 33 5 24 11 27 4 5 3 55 
23 5 11 51 24 3 9 28 25 17 78 36 12 56 73 30 4 13 77 64 62 11 25 9 15 18 17 
73 30 14 12 14 18 37 64 6 18 18 4 10 4 10 57 14 27 30 33 19 83 11 46 33 66 22 
101 9 6 49 14 7 7 39 4 15 15 13 39 53 9 18 22 15 65 15 111 17 6 16 30 59 33 
19 36 36 17 33 28 22 7 3 24 7 7 18 119 18 16 22 13 10 7 25 30 51 64 66 53 13 
13 19 26 44 7 48 96 47 29 59 56 5 27 52 26 9 159 18 40 42 4 35 17 14 7 24 102 
41 25 20 80 85 4 16 5 3 33 3 28 29 22 4 13 6 36 39 4 21 103 34 5 44 33 115 
5 13 27 10 80 4 16 9 47 5 10 66 31 13 11 5 16 30 61 3 19 45 38 60 40 10 54 
20 6 7 3 10 27 57 18 16 20 58 16 31 36 24 20 7 17 89 11 9 6 24 13 87 8 28 
64 3 31 9 12 14 109 19 21 5 16 3 21 6 68 51 43 15 24 18 5 3 30 3 25 34 22 
56 5 16 78 7 8 9 24 18 59 8 37 6 6 99 38 7 12 5 9 34 22 3 19 5 35 23 
61 24 36 65 43 11 62 6 56 4 28 42 65 30 16 33 9 12 32 29 23 35 14 12 40 11 9 
22 30 20 128 13 16 11 19 16 15 6 84 14 3 7 16 8 22 34 36 27 5 15 24 13 7 48 
34 49 11 18 5 3 5 13 18 26 22 36 42 40 3 6 12 4 13 13 9 41 14 8 83 26 62 
26 42 66 10 84 3 4 23 32 3 35 67 24 32 97 21 29 12 36 30 36 67 5 76 11 10 65 
10 6 9 18 3 66 26 6 12 21 17 5 20 71 29 33 31 28 22 40 22 64 5 23 12 27 8 
36 9 37 74 4 3 3 16 21 12 29 31 29 19 41 29 197 6 9 6 30 19 57 16 15 39 55 
9 65 7 29 10 128 3 3 5 22 17 42 16 31 55 9 6 38 22 13 77 41 27 27 45 14 13 
112 9 3 37 17 29 17 59 24 22 31 11 23 32 62 26 15 19 21 40 5 33 15 82 3 75 17 
61 8 10 6 29 3 10 30 77 28 11 48 10 11 15 6 30 71 19 23 19 75 101 15 16 28 48 
5 5 15 85 31 17 72 50 9 9 69 47 27 15 9 22 17 80 18 26 11 26 36 11 32 44 3 
22 10 10 32 33 21 19 22 15 16 68 5 33 10 59 9 60 15 35 49 7 6 28 11 16 14 22 
18 65 30 16 41 27 61 8 38 27 7 24 61 38 15 14 4 20 46 10 13 30 30 52 15 55 3 
49 18 8 8 3 15 9 9 8 72 50 4 14 71 27 91 40 16 38 7 22 8 6 14 54 19 87 
4 25 4 6 59 23 3 33 19 43 4 24 29 3 29 39 34 9 15 30 4 11 20 3 11 27 12 
22 47 13 28 45 6 8 9 25 25 27 6 20 12 28 40 57 8 50 9 84 47 23 16 60 17 13 
27 47 3 12 25 8 7 12 3 10 17 34 34 15 21 47 23 16 39 47 44 77 17 10 20 30 12 
21 19 64 22 43 16 6 26 3 11 13 7 13 71 7 46 125 8 4 14 11 24 15 4 23 7 26 
54 7 130 19 31 3 18 20 12 3 30 60 31 19 9 6 79 23 37 24 16 11 63 34 10 14 43 
14 33 18 50 52 49 24 101 3 16 6 52 37 34 33 30 51 10 17 5 34 86 33 5 3 13 36 
43 57 14 61 44 26 39 10 3 8 87 39 8 11 12 17 14 4 16 32 31 8 20 41 51 33 26 
75 40 35 16 13 4 10 6 20 7 45 17 79 6 79 20 6 7 16 18 55 147 11 57 23 10 7 
4 18 27 6 68 58 4 65 11 56 29 26 11 3 23 13 16 10 55 14 25 7 15 13 6 34 47 
18 23 6 28 60 54 10 53 5 18 26 6 28 9 24 13 22 59 41 31 7 9 32 19 38 98 42 
11 63 77 100 3 13 10 9 4 88 19 88 26 9 59 44 3 12 31 19 128 31 43 52 6 5 21 
4 21 6 3 23 5 21 7 24 23 11 18 13 27 4 26 19 62 58 8 11 4 25 139 32 66 52 
29 10 63 56 32 12 11 39 13 3 17 3 35 24 7 14 6 83 44 9 9 6 47 54 4 12 5 
4 78 6 36 16 14 14 19 9 39 61 22 14 17 16 10 11 39 9 23 36 5 12 27 30 4 35 
72 37 69 12 28 6 21 23 26 7 6 10 3 58 10 41 3 20 9 11 15 10 6 20 20 6 28 
5 29 24 20 56 9 44 7 14 17 47 25 28 25 6 8 89 35 9 15 9 14 22 32 5 11 41 
8 56 6 13 18 10 13 24 20 14 15 5 3 45 31 11 8 97 11 12 13 44 19 16 7 33 16 
12 7 24 27 27 32 25 34 13 10 6 29 9 30 27 8 3 6 30 18 19 10 23 28 28 3 24 
3 44 15 35 11 10 13 69 8 23 6 28 12 76 10 5 74 4 40 11 4 12 125 27 77 18 16 
53 43 6 57 65 5 29 4 9 18 42 4 72 22 7 16 14 32 20 50 24 19 27 31 11 16 120 
3 26 42 22 13 13 8 42 87 5 20 55 57 229 65 22 27 17 17 43 11 28 74 17 36 5 52 
90 36 10 13 44 22 10 26 69 51 51 44 27 7 42 15 6 20 35 3 6 47 13 5 28 46 57 
27 11 84 17 24 49 8 27 16 13 90 21 11 12 46 36 19 14 25 17 33 20 17 33 12 3 124 
39 23 6 81 27 31 23 23 44 16 62 7 19 56 8 7 4 18 37 29 38 55 10 42 5 15 19 
3 8 10 22 28 37 49 11 14 65 23 10 88 42 72 24 32 25 89 52 27 12 58 6 12 15 27 
35 9 41 54 5 45 5 33 16 17 9 17 9 22 14 54 9 59 5 6 4 17 6 5 17 37 114 
66 36 48 23 51 17 9 8 41 3 29 5 9 54 32 11 11 11 15 13 72 6 12 10 74 18 82 
37 9 50 84 30 27 10 14 35 49 32 8 11 29 48 62 12 133 59 34 43 4 60 77 14 12 52 
9 49 12 27 8 26 8 32 22 3 43 21 50 18 16 11 4 9 9 18 17 53 3 140 21 9 4 
3 19 5 7 7 41 58 5 62 4 26 15 61 84 71 35 41 24 6 22 20 19 17 23 79 9 169 
102 7 5 69 9 27 90 153 11 6 39 27 24 100 4 29 25 20 39 11 21 108 11 9 45 18 68 
3 6 20 44 13 16 5 13 104 21 3 15 5 22 38 4 10 11 29 65 53 14 25 34 11 68 8 
34 8 7 37 8 4 3 3 58 20 6 16 21 19 12 4 15 58 85 38 14 3 37 61 15 10 3 
6 7 46 65 69 9 13 45 5 3 113 50 50 10 21 7 22 39 68 26 34 29 28 19 15 40 38 
65 4 44 60 48 25 9 27 21 6 11 17 83 43 31 36 13 69 56 14 4 13 17 24 18 13 7 
16 15 5 58 57 4 6 21 70 18 41 4 12 27 45 23 4 5 51 30 15 50 35 7 11 50 11 
94 28 40 8 59 3 71 9 17 3 8 14 115 23 13 33 9 20 24 15 22 31 4 7 23 4 34 
41 37 26 5 48 19 3 64 5 19 40 3 39 20 24 26 8 16 25 51 69 41 24 7 6 67 10 
30 67 37 24 10 100 25 55 37 13 13 64 55 25 35 14 73 15 15 9 4 29 9 18 9 4 4 
189 8 28 49 12 55 31 3 9 28 21 12 67 37 35 3 29 12 43 77 3 33 35 10 54 5 48 
25 50 39 13 18 43 12 14 21 41 14 21 4 21 13 5 26 7 12 5 29 4 53 38 16 10 24 
15 9 17 19 5 83 18 5 33 11 7 4 3 22 73 36 3 48 34 13 21 21 19 40 17 20 64 
131 26 53 130 24 10 33 33 23 32 16 3 34 89 50 28 85 5 18 15 8 12 23 51 52 36 3 
38 14 9 19 6 34 13 47 46 94 23 29 54 14 19 24 55 8 6 39 8 70 9 7 45 9 46 
51 70 4 32 28 29 46 71 12 13 15 9 11 47 33 7 4 19 32 28 7 34 36 61 19 78 4 
9 12 14 15 53 86 99 31 36 36 11 9 78 18 9 29 41 20 18 6 21 35 11 30 12 23 27 
29 4 33 80 18 134 56 47 4 14 21 16 39 130 30 5 15 17 18 16 18 11 32 5 30 4 11 
22 44 25 56 15 128 58 22 10 4 61 49 16 75 11 8 58 12 16 61 56 35 17 10 8 9 9 
14 7 12 5 4 42 36 7 85 34 11 13 6 24 58 39 52 16 47 39 10 4 11 39 14 16 8 
19 23 15 4 84 9 5 25 21 14 42 34 11 33 10 44 88 8 55 6 14 19 45 31 7 23 16 
5 9 9 3 67 32 3 10 18 16 17 5 93 43 16 23 13 13 39 7 13 72 11 45 3 11 23 
7 64 32 123 23 30 23 17 24 20 27 30 46 50 8 9 32 75 33 5 107 16 18 19 24 84 78 
8 39 50 38 86 11 6 20 11 34 12 18 10 16 32 23 29 6 45 9 48 17 4 38 17 17 54 
11 35 49 6 11 20 50 68 4 23 15 6 24 109 14 12 68 4 3 5 19 18 9 70 19 40 24 
32 20 9 22 16 3 34 22 38 28 45 9 4 43 38 21 79 46 15 46 9 4 12 13 22 7 8 
14 101 5 10 17 3 9 25 5 11 24 3 9 37 58 75 8 12 13 12 8 10 46 6 9 15 62 
35 10 59 22 32 24 5 18 28 55 53 3 14 37 6 130 51 11 28 10 109 67 23 23 9 19 6 
18 7 71 6 10 45 28 15 21 15 19 69 52 51 74 6 12 27 31 35 7 29 9 29 29 12 64 
34 138 4 131 4 12 45 8 9 15 55 6 8 28 4 14 93 71 8 18 8 48 17 13 48 62 4 
67 15 59 5 83 11 16 22 18 31 88 35 23 12 31 65 7 10 18 18 13 33 9 11 94 17 17 
32 58 41 40 5 34 3 15 12 14 7 12 10 13 15 17 23 111 7 9 34 9 37 9 73 15 39 
80 59 14 31 48 17 4 19 7 26 49 25 15 5 60 18 30 36 9 30 32 30 8 5 32 7 24 
54 19 3 11 52 38 28 130 7 8 3 22 23 54 30 25 63 53 24 3 22 5 32 73 64 5 5 
42 7 86 9 50 22 11 19 13 28 28 3 35 34 56 19 11 34 4 3 17 19 16 58 44 10 20 
56 10 59 9 53 11 19 99 40 34 39 5 8 101 11 46 34 34 31 48 17 15 4 17 57 32 6 
28 26 3 35 17 9 38 10 15 53 4 6 6 36 18 21 48 20 15 5 21 31 51 27 18 11 6 
5 4 18 14 13 13 57 47 15 16 38 53 39 206 9 32 26 16 6 28 25 3 84 28 5 19 82 
85 31 19 4 76 13 7 3 68 16 3 60 25 33 10 46 8 16 24 4 42 5 7 10 8 22 17 
45 4 32 23 6 8 15 93 25 12 21 12 45 48 5 23 14 18 26 23 70 6 12 7 13 12 59 
138 36 27 154 31 4 64 13 3 6 15 26 13 21 4 3 4 52 8 7 5 14 31 55 36 30 135 
13 37 33 12 32 10 62 14 79 34 42 22 17 37 7 24 8 14 31 65 16 39 5 19 5 12 53 
31 46 11 18 11 84 49 20 10 55 36 9 29 15 53 28 53 22 13 13 87 4 35 19 35 38 156 
10 58 23 34 20 25 15 7 23 48 27 29 43 25 32 7 5 33 26 50 51 5 12 52 9 17 18 
53 11 9 25 19 6 8 26 24 7 56 8 35 24 98 3 54 14 24 9 18 8 42 4 28 42 10 
68 22 36 21 8 15 78 3 63 3 72 26 44 31 11 111 7 5 7 11 5 19 64 26 15 24 99 
12 14 45 15 7 9 8 12 40 9 7 15 3 6 6 15 5 9 23 50 9 61 32 45 33 13 19 
9 24 37 51 105 12 170 10 12 21 14 93 22 47 35 13 10 16 21 17 7 13 15 5 30 35 12 
74 12 74 65 43 27 21 11 23 11 10 7 7 41 14 13 6 7 56 8 29 28 21 59 10 35 7 
9 16 3 29 32 34 7 95 42 4 30 13 11 21 38 10 11 21 23 17 133 12 46 52 12 16 3 
9 80 15 5 18 29 10 6 21 21 40 61 40 92 22 30 12 10 32 10 50 34 60 17 13 63 94 
30 44 10 25 3 42 71 12 36 11 23 15 13 57 16 12 24 18 27 3 3 76 24 32 20 54 49 
14 30 4 8 44 45 76 21 8 11 72 4 36 45 14 14 25 15 4 8 13 22 96 7 170 25 22 
11 40 16 7 65 54 24 7 37 22 25 43 59 40 64 28 43 36 19 24 9 3 38 3 118 46 80 
4 19 18 72 3 15 25 46 4 35 70 6 50 24 10 18 38 17 18 19 32 7 46 20 3 8 42 
18 26 52 7 8 22 10 28 70 12 15 51 45 109 16 24 6 47 26 17 7 5 17 36 6 27 46 
31 9 19 26 16 17 23 16 8 22 29 20 26 24 33 12 28 12 6 18 9 64 7 13 3 23 13 
40 6 45 9 4 7 37 4 7 13 50 13 17 3 29 19 31 52 13 11 66 3 15 22 141 37 5 
22 11 7 31 21 46 3 22 9 10 38 37 5 17 19 30 26 3 9 90 12 9 13 106 28 73 13 
13 26 31 43 4 18 12 38 8 120 3 5 47 41 33 46 25 7 5 27 17 8 98 16 10 85 9 
7 20 51 4 35 76 3 51 24 6 25 13 50 75 18 45 28 64 65 30 24 59 7 28 52 32 74 
3 63 21 32 15 48 60 49 5 21 12 18 28 4 27 20 5 6 27 21 67 30 7 16 23 11 21 
40 17 40 7 8 6 54 8 5 17 18 16 21 17 26 6 46 9 17 28 64 29 17 8 28 89 50 
8 35 18 127 9 13 21 38 14 44 3 93 5 64 47 58 14 17 27 6 17 61 9 19 6 32 3 
14 26 5 23 3 56 37 28 8 31 3 78 28 58 33 43 18 51 12 15 15 3 5 18 74 65 25 
84 29 10 3 49 5 31 27 26 10 7 26 8 106 7 3 10 32 29 5 64 7 18 28 11 17 3 
10 4 5 14 92 80 47 11 56 6 31 30 21 5 35 87 22 13 11 4 3 48 15 13 10 5 17 
22 20 46 37 58 41 31 27 31 14 27 15 7 5 11 158 38 4 31 13 17 26 11 53 9 5 15 
14 115 13 79 48 15 7 24 37 10 13 12 101 134 6 98 18 4 42 14 26 14 5 11 40 17 5 
68 25 18 36 29 18 11 16 21 4 56 21 22 29 12 19 4 3 18 90 45 6 4 55 11 75 24 
6 54 83 103 13 10 21 19 45 10 101 46 20 6 77 13 21 15 81 16 13 34 11 6 29 33 68 
37 21 7 61 21 8 20 13 26 12 13 25 41 10 20 29 11 25 43 5 16 54 20 8 13 45 6 
25 129 39 9 44 4 29 63 42 82 63 25 38 83 24 47 3 39 27 8 8 6 15 85 11 7 44 
9 43 55 4 19 38 10 5 9 18 4 8 23 22 174 4 134 7 51 183 13 24 13 66 6 10 123 
139 9 17 5 30 40 67 9 39 8 59 3 9 59 40 8 26 41 25 9 15 7 62 27 28 44 83 
52 11 23 9 26 46 88 10 4 9 26 9 4 99 9 27 26 39 9 82 4 16 87 7 35 4 61 
7 7 8 4 11 13 69 69 8 35 5 16 32 21 44 38 11 41 32 32 54 10 10 5 86 9 21 
54 12 14 48 12 9 27 24 20 21 37 18 31 39 78 8 24 21 4 13 12 23 39 48 76 6 38 
34 15 45 51 67 16 31 45 4 4 26 59 29 67 32 15 20 13 31 7 24 53 64 11 44 10 51 
38 13 74 21 40 5 4 29 6 79 6 9 10 117 16 25 8 6 3 24 37 55 8 3 48 9 124 
25 23 39 53 26 11 3 31 110 113 34 64 3 16 8 31 32 56 10 65 9 17 41 36 8 42 40 
